NAME	TITLE	SCORE	
DHRS13	dehydrogenase/reductase 13 [Source:HGNC Symbol;Acc:HGNC:28326]	-0.85814875	
FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]	-0.8581992	
FAXDC2	fatty acid hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1334]	-0.8625853	
C1QTNF6	C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343]	-0.8657759	
SLC5A7	solute carrier family 5 member 7 [Source:HGNC Symbol;Acc:HGNC:14025]	-0.86656207	
NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	-0.8699453	
HS3ST6	heparan sulfate-glucosamine 3-sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:14178]	-0.87274086	
SLC48A1	solute carrier family 48 member 1 [Source:HGNC Symbol;Acc:HGNC:26035]	-0.8728077	
SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	-0.8754096	
SLC25A1	solute carrier family 25 member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	-0.88275224	
SLCO3A1	solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]	-0.8857611	
FBLIM1	filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686]	-0.8877317	
TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	-0.88777137	
PAQR7	progestin and adipoQ receptor family member 7 [Source:HGNC Symbol;Acc:HGNC:23146]	-0.89306605	
REEP1	receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]	-0.9012548	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	-0.9084028	
FRMD4B	FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]	-0.913925	
SCOC	short coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:20335]	-0.9147329	
NT5DC4	5'-nucleotidase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27678]	-0.91476154	
HSH2D	hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]	-0.9195337	
ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	-0.9197017	
SLC36A3	solute carrier family 36 member 3 [Source:HGNC Symbol;Acc:HGNC:19659]	-0.91989464	
SLC36A2	solute carrier family 36 member 2 [Source:HGNC Symbol;Acc:HGNC:18762]	-0.91989464	
DLX2	distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]	-0.92005527	
SIGLEC1	sialic acid binding Ig like lectin 1 [Source:HGNC Symbol;Acc:HGNC:11127]	-0.92364526	
FGFR3	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]	-0.92635167	
ECRG4	ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]	-0.926868	
AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	-0.9325211	
COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	-0.9364265	
TIPARP	TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	-0.93670017	
RND1	Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]	-0.9476127	
POU5F2	POU domain class 5, transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:26367]	-0.9555742	
KLHL29	kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]	-0.9605333	
COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	-0.9612205	
FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	-0.96140146	
TMEM91	transmembrane protein 91 [Source:HGNC Symbol;Acc:HGNC:32393]	-0.96151525	
BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	-0.9625118	
SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	-0.9626981	
MKX	mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]	-0.96670216	
TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	-0.96843123	
FLVCR1	FLVCR heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682]	-0.9713249	
ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	-0.9715858	
ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	-0.9721262	
LOXL2	lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]	-0.9779985	
MYOC	myocilin [Source:HGNC Symbol;Acc:HGNC:7610]	-0.9791522	
FA2H	fatty acid 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:21197]	-0.98913974	
CACNB3	calcium voltage-gated channel auxiliary subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1403]	-0.9906208	
IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	-0.99799025	
TSPAN4	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	-0.9993664	
RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	-1.0012468	
ALAS2	5'-aminolevulinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:397]	-1.0072933	
CST11	cystatin 11 [Source:HGNC Symbol;Acc:HGNC:15959]	-1.0080546	
CSTL1	cystatin like 1 [Source:HGNC Symbol;Acc:HGNC:15958]	-1.0080546	
CST9	cystatin 9 [Source:HGNC Symbol;Acc:HGNC:13261]	-1.0080546	
CST8	cystatin 8 [Source:HGNC Symbol;Acc:HGNC:2480]	-1.0080546	
CST5	cystatin D [Source:HGNC Symbol;Acc:HGNC:2477]	-1.0080546	
CST4	cystatin S [Source:HGNC Symbol;Acc:HGNC:2476]	-1.0080546	
CST2	cystatin SA [Source:HGNC Symbol;Acc:HGNC:2474]	-1.0080546	
CST1	cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]	-1.0080546	
CST9L	cystatin 9 like [Source:HGNC Symbol;Acc:HGNC:16233]	-1.0080546	
GJC2	gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]	-1.0126387	
KCNT2	potassium sodium-activated channel subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:18866]	-1.0139552	
BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	-1.015193	
MAP7D2	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	-1.0166106	
GPR137B	G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862]	-1.0179338	
NTRK3	neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]	-1.0200667	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	-1.0240062	
CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	-1.027065	
POSTN	periostin [Source:HGNC Symbol;Acc:HGNC:16953]	-1.0303932	
ADGRD1	adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]	-1.0309113	
CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	-1.0344747	
NDNF	neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]	-1.0353385	
CIPC	CLOCK interacting pacemaker [Source:HGNC Symbol;Acc:HGNC:20365]	-1.0384567	
CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	-1.0390718	
SLC7A14	solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]	-1.0413674	
ANGPTL1	angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]	-1.0421153	
ZNF211	zinc finger protein 211 [Source:HGNC Symbol;Acc:HGNC:13003]	-1.043278	
ZNF445	zinc finger protein 445 [Source:HGNC Symbol;Acc:HGNC:21018]	-1.043278	
ZNF597	zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]	-1.043278	
ZNF786	zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806]	-1.043278	
ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	-1.0444314	
RAD54L2	RAD54 like 2 [Source:HGNC Symbol;Acc:HGNC:29123]	-1.045983	
SERTAD2	SERTA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30784]	-1.0499395	
ECEL1	endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147]	-1.0517342	
FAM219A	family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]	-1.0592872	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	-1.0627056	
CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	-1.0638704	
ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	-1.064507	
KCNAB3	potassium voltage-gated channel subfamily A regulatory beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:6230]	-1.0673281	
FGFR2	fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]	-1.0716312	
TYRP1	tyrosinase related protein 1 [Source:HGNC Symbol;Acc:HGNC:12450]	-1.087304	
CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	-1.0943745	
SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]	-1.1004776	
JUND	JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]	-1.1006776	
TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	-1.1043303	
COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	-1.1051657	
CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	-1.1075644	
IGLON5	IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]	-1.1094967	
PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	-1.1122528	
SNCG	synuclein gamma [Source:HGNC Symbol;Acc:HGNC:11141]	-1.1248668	
GFRA3	GDNF family receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4245]	-1.1258279	
PLD5	phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]	-1.129881	
PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	-1.1305796	
FNDC1	fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]	-1.1308187	
DEPTOR	DEP domain containing MTOR interacting protein [Source:HGNC Symbol;Acc:HGNC:22953]	-1.1344179	
SLC20A1	solute carrier family 20 member 1 [Source:HGNC Symbol;Acc:HGNC:10946]	-1.1381744	
SP7	Sp7 transcription factor [Source:HGNC Symbol;Acc:HGNC:17321]	-1.1436423	
SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	-1.1440276	
ALDH3A1	aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]	-1.1448988	
ALDH3B1	aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]	-1.1448988	
ALDH1B1	aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]	-1.1448988	
PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	-1.1465118	
EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	-1.1465762	
TENT5B	terminal nucleotidyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:28273]	-1.1487734	
ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	-1.1610907	
NUGGC	nuclear GTPase, germinal center associated [Source:HGNC Symbol;Acc:HGNC:33550]	-1.1636289	
FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	-1.1663563	
PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	-1.167137	
HHATL	hedgehog acyltransferase like [Source:HGNC Symbol;Acc:HGNC:13242]	-1.1722591	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	-1.1846634	
AGMAT	agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]	-1.1874688	
SRD5A2	steroid 5 alpha-reductase 2 [Source:HGNC Symbol;Acc:HGNC:11285]	-1.1962135	
LMBR1L	limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]	-1.1983409	
UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	-1.1984117	
MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	-1.2024602	
CYP8B1	cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]	-1.2055688	
F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	-1.213287	
TMPRSS13	transmembrane serine protease 13 [Source:HGNC Symbol;Acc:HGNC:29808]	-1.2219154	
TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	-1.2227607	
NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	-1.2418853	
RTN1	reticulon 1 [Source:HGNC Symbol;Acc:HGNC:10467]	-1.2427384	
CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	-1.2438877	
GNG13	G protein subunit gamma 13 [Source:HGNC Symbol;Acc:HGNC:14131]	-1.2465527	
ADRB2	adrenoceptor beta 2 [Source:HGNC Symbol;Acc:HGNC:286]	-1.2537539	
PER1	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	-1.2568558	
ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	-1.2606807	
STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	-1.2758389	
PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	-1.2847673	
CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	-1.2849318	
CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	-1.285075	
MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	-1.2871461	
MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	-1.2908044	
CITED4	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:HGNC Symbol;Acc:HGNC:18696]	-1.2923048	
SYPL1	synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]	-1.3052564	
GJA4	gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]	-1.3062109	
COL2A1	collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]	-1.3144436	
SLC3A1	solute carrier family 3 member 1 [Source:HGNC Symbol;Acc:HGNC:11025]	-1.3224881	
SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	-1.3317202	
TNMD	tenomodulin [Source:HGNC Symbol;Acc:HGNC:17757]	-1.3374454	
L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	-1.3442143	
CREB3L3	cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]	-1.3499278	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	-1.3521978	
TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	-1.3584423	
HBE1	hemoglobin subunit epsilon 1 [Source:HGNC Symbol;Acc:HGNC:4830]	-1.3594642	
MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883]	-1.3674685	
OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	-1.3696952	
ARRB1	arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]	-1.3751353	
SLC7A3	solute carrier family 7 member 3 [Source:HGNC Symbol;Acc:HGNC:11061]	-1.3856105	
FAM169A	family with sequence similarity 169 member A [Source:HGNC Symbol;Acc:HGNC:29138]	-1.4033707	
TBXT	T-box transcription factor T [Source:HGNC Symbol;Acc:HGNC:11515]	-1.4071811	
OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	-1.4181292	
OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	-1.4222823	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	-1.4267794	
ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	-1.4413748	
NECAB3	N-terminal EF-hand calcium binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15851]	-1.4415007	
COL11A1	collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]	-1.4478302	
MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	-1.4525633	
CYB5R2	cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:HGNC:24376]	-1.4565492	
SLC5A4	solute carrier family 5 member 4 [Source:HGNC Symbol;Acc:HGNC:11039]	-1.4608672	
PHF24	PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]	-1.4654422	
RAB3A	RAB3A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9777]	-1.4792715	
PCK1	phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]	-1.4980676	
IL4I1	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	-1.5100312	
MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	-1.5100312	
GASK1A	golgi associated kinase 1A [Source:HGNC Symbol;Acc:HGNC:24485]	-1.5264167	
STS	steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]	-1.5280553	
UCMA	upper zone of growth plate and cartilage matrix associated [Source:HGNC Symbol;Acc:HGNC:25205]	-1.5368693	
STMN2	stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577]	-1.5504957	
ARF3	ADP ribosylation factor 3 [Source:HGNC Symbol;Acc:HGNC:654]	-1.5573807	
C1orf116	chromosome 1 open reading frame 116 [Source:HGNC Symbol;Acc:HGNC:28667]	-1.5621804	
SV2C	synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670]	-1.580518	
HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	-1.5886267	
OMG	oligodendrocyte myelin glycoprotein [Source:HGNC Symbol;Acc:HGNC:8135]	-1.6303444	
SLC6A13	solute carrier family 6 member 13 [Source:HGNC Symbol;Acc:HGNC:11046]	-1.6335584	
BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	-1.6390553	
SLC18A3	solute carrier family 18 member A3 [Source:HGNC Symbol;Acc:HGNC:10936]	-1.6446732	
NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	-1.6447052	
DPYS	dihydropyrimidinase [Source:HGNC Symbol;Acc:HGNC:3013]	-1.6606407	
DGAT2	diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]	-1.6693838	
TH	tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]	-1.670686	
CADM3	cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]	-1.6748093	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	-1.6796027	
COL11A2	collagen type XI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2187]	-1.7247381	
KLK15	kallikrein related peptidase 15 [Source:HGNC Symbol;Acc:HGNC:20453]	-1.7255824	
PRSS48	serine protease 48 [Source:HGNC Symbol;Acc:HGNC:24635]	-1.7255824	
PRSS33	serine protease 33 [Source:HGNC Symbol;Acc:HGNC:30405]	-1.7255824	
PRLR	prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]	-1.7345628	
SLC16A6	solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]	-1.7348372	
UTS2	urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]	-1.7404343	
GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	-1.7417791	
MAT2A	methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]	-1.741791	
MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	-1.7551392	
COL1A1	collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]	-1.7623919	
COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	-1.8071986	
CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]	-1.8132757	
BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	-1.8200195	
TUBB2B	tubulin beta 2B class IIb [Source:HGNC Symbol;Acc:HGNC:30829]	-1.8535714	
TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	-1.8535714	
CHAT	choline O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:1912]	-1.8931769	
SC5D	sterol-C5-desaturase [Source:HGNC Symbol;Acc:HGNC:10547]	-1.8946568	
RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]	-1.9018631	
PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	-1.9230244	
PAH	phenylalanine hydroxylase [Source:HGNC Symbol;Acc:HGNC:8582]	-1.9308858	
EBP	EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]	-1.9352783	
DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	-1.9515684	
ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:3367]	-1.9734232	
MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	-1.9831417	
COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	-1.9865785	
SLC13A3	solute carrier family 13 member 3 [Source:HGNC Symbol;Acc:HGNC:14430]	-1.9930637	
DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	-1.9943635	
ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	-2.0023687	
CYP51A1	cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]	-2.0322762	
ITM2C	integral membrane protein 2C [Source:HGNC Symbol;Acc:HGNC:6175]	-2.0422087	
ASPN	asporin [Source:HGNC Symbol;Acc:HGNC:14872]	-2.081101	
SLC6A2	solute carrier family 6 member 2 [Source:HGNC Symbol;Acc:HGNC:11048]	-2.1090875	
SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]	-2.1199493	
SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	-2.1292493	
SLC22A8	solute carrier family 22 member 8 [Source:HGNC Symbol;Acc:HGNC:10972]	-2.1352754	
SLC2A11	solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239]	-2.1432323	
ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]	-2.2001586	
ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	-2.2138164	
STMN3	stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]	-2.2169352	
SLC22A2	solute carrier family 22 member 2 [Source:HGNC Symbol;Acc:HGNC:10966]	-2.229003	
CLEC11A	C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]	-2.2668068	
SLC22A7	solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]	-2.275727	
HSD17B7	hydroxysteroid 17-beta dehydrogenase 7 [Source:HGNC Symbol;Acc:HGNC:5215]	-2.2987835	
STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	-2.318432	
SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	-2.3221936	
MATN1	matrilin 1 [Source:HGNC Symbol;Acc:HGNC:6907]	-2.3347867	
PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	-2.342569	
GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	-2.3799703	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	-2.3910837	
LCN9	lipocalin 9 [Source:HGNC Symbol;Acc:HGNC:17442]	-2.3910837	
LCN8	lipocalin 8 [Source:HGNC Symbol;Acc:HGNC:27038]	-2.3910837	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	-2.3910837	
LCN1	lipocalin 1 [Source:HGNC Symbol;Acc:HGNC:6525]	-2.3910837	
LCN6	lipocalin 6 [Source:HGNC Symbol;Acc:HGNC:17337]	-2.3910837	
PAEP	progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]	-2.3910837	
PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	-2.3910837	
LCN15	lipocalin 15 [Source:HGNC Symbol;Acc:HGNC:33777]	-2.3910837	
LCN12	lipocalin 12 [Source:HGNC Symbol;Acc:HGNC:28733]	-2.3910837	
LCN10	lipocalin 10 [Source:HGNC Symbol;Acc:HGNC:20892]	-2.3910837	
OBP2A	odorant binding protein 2A [Source:HGNC Symbol;Acc:HGNC:23380]	-2.3910837	
OBP2B	odorant binding protein 2B [Source:HGNC Symbol;Acc:HGNC:23381]	-2.3910837	
MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	-2.4357724	
G6PC1	glucose-6-phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:4056]	-2.440122	
ELAVL3	ELAV like RNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3314]	-2.460417	
SULT1B1	sulfotransferase family 1B member 1 [Source:HGNC Symbol;Acc:HGNC:17845]	-2.4963646	
SULT1C3	sulfotransferase family 1C member 3 [Source:HGNC Symbol;Acc:HGNC:33543]	-2.4963646	
VSNL1	visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	-2.542825	
SULT1A1	sulfotransferase family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	-2.613292	
SULT1A4	sulfotransferase family 1A member 4 [Source:HGNC Symbol;Acc:HGNC:30004]	-2.613292	
SULT1A3	sulfotransferase family 1A member 3 [Source:HGNC Symbol;Acc:HGNC:11455]	-2.613292	
SULT1A2	sulfotransferase family 1A member 2 [Source:HGNC Symbol;Acc:HGNC:11454]	-2.613292	
SULT1E1	sulfotransferase family 1E member 1 [Source:HGNC Symbol;Acc:HGNC:11377]	-2.613292	
